talk.religion.misc,path cantaloupe srv c cmu edu da new harvard edu noc ne net howland reston an net wupost sdd hp com ux cso uiuc edu newsrela iast edu iscsvax uni edu sunf charlie usd edu rfox newsgroup alt athe talk religion misc talk origin subject re branch athiest cult rawlin debunk creation message id c iw k sunf usd edu rfox charlie usd edu rich fox univ south dakota d mon apr gmt rep rfox charlie usd edu send new sunf usd edu referenc r dd innqfk ctron new ctron com organiza univer south dakota comput sci dept nntp post host charlie lin article r dd innqfk ctron new ctron com k ctron com john e k writ scharle lukasiewicz cc nd edu scharle writ informa check libr congre catalog l follow book franci hitch believe ve just discov anthopolog parallel man discussion fundi main tact discredit sourc shril bleat barcla s claim bogu mckenzie s arguement sham oehl posi spec jouon s idea f darb fraud howard counterfeit rotherham s claim vapid ahha now branch athiest zealot we follow hitch s claim bogu gorm argu s sham jastrow s posi spec stanle s idea f dur fraud thorpe counterfeit hoyle s claim vapid we witne found new maj religion re along let tr doubt infiltrat prev smug confident certitude evolution bio inflam passion lack agr ev within warr camp sometim seem man variation evolution theme individu biologist nil eldridge y s paleontolog natur histor evolution housecle feb pg jack ooooop jack forgot expunge one part new ripp context quote s last line eldridge talk disagr v theori them we know we also know nobod warr camp doubt fact evolu s clipp last line made look like ev evolution biologist doubt fact evolu s want isn t bo oh bo ne sharp quote clipper wa s anth r opolog parallel rich fox anthro usouthdakota
talk.religion.misc,path cantaloupe srv c cmu edu crabapple srv c cmu edu bb andrew cmu edu new sei cmu edu ci ohio st edu pacif mp ohio st edu zaphod mp ohio st edu c utexa edu sun barr w w sun com new eba sun com exodu eng sun com hern sun emarsh emarsh hern sun eng sun com er marsh newsgroup talk ab alt athe talk religion misc subject re year c we sa christi m d apr gmt organiza sun lin message id ltdj hinnrgt exodu eng sun com referenc r qab o v horu ap mchp sni de sandvik sandvik kent apple com r su dm horu ap mchp sni de nntp post host hern sun article r su dm horu ap mchp sni de frank d s uucp frank o dw writ article sandvik sandvik kent apple com sandvik newton apple com kent sandvik writ frank un didn t re just now involv deb we v opinion ent frame opinion expre think don t ne st dread r word s sometim correct sa m object able prove m object correct problem me word qu oxymoron course redefine word still lend support und concept hard wrong without dragg o word parse hard wrong without dragg o word part sa relativ true s just opinion folk get heat belief relativ mere matt taste fair calm get impr s don t care notion objectiv flavour right problem objectiv objectiv l conclude m subject frank o dw m hatch odw sse ie hen evelyn conlon er
talk.religion.misc,sandvik newton apple com kent sandvik newsgroup talk religion misc subject re good jesu di message id sandvik sandvik kent apple com d apr gmt referenc bskendigc thup gd netcom com apr organpipe uug arizona edu bskendigc wv lwr netcom com apr organpipe uug arizona edu send new gall apple com followup talk religion misc organiza cookamunga tour bureau lin article apr organpipe uug arizona edu bri lpl arizona edu bri ceccarelli wrote chr greek messiah messiah mean annoint one annoint mean rub oil e anoint impl consecr maj prophet daniel u word messiah daniel chapt close analyze b look didn t get past first word catalyst break faith priest interpret b ev berean paul s teaching act bri me well ver ancient greek hebrew arama ord understand core christi hope cathol christi upbr ba teaching luth one core messag ba don t ne know latin ord learn salva btw st also elimin christian world well cheer kent sandvik newton apple com alink ksand priv activiti net
talk.religion.misc,path cantaloupe srv c cmu edu crabapple srv c cmu edu f ece cmu edu europa eng gtefsd com howland reston an net torn watserv uwaterloo ca sun vlsi uwaterloo ca kaamr kaamr sun vlsi uwaterloo ca subject koresh s messsage message id c vyzz f sun vlsi uwaterloo ca send new sun vlsi uwaterloo ca organiza univer waterloo distribu na d thu apr gmt lin de netter wond accident koresh heard different explanation without explana opinion believ please kind tell koresh talk message main reason govern went w koresh sa due tax pa thank adv hist explana kaamr
talk.religion.misc,path cantaloupe srv c cmu edu crabapple srv c cmu edu bb andrew cmu edu new sei cmu edu f ece cmu edu europa eng gtefsd com howland reston an net zaphod mp ohio st edu uwm edu ca cmuvm csv cmich edu aej d d thursda apr edt aej d cmuvm bitnet message id aej d cmuvm bitnet newsgroup talk religion misc talk politic gun soc culture jew subject re s next mormon jew referenc qvfik rf usenet in cwru edu c rlne pc murdoch acc virginia edu r t transf stratu com apr new c brandei edu lin article apr new c brandei edu st pip cc brandei edu arnold schwarzenweisengreenbluenbraunenburg sa y know right be arm invent we worr shotgun pistol now we worr dr b uzi spara entire neighborhood bullet just somet good me will forev quite automobil bann immediate
talk.religion.misc,path cantaloupe srv c cmu edu da new harvard edu noc ne net transf stratu com jjmhome smd rh rh smd com richard hart newsgroup alt athe talk religion misc talk origin subject re rawlin debunk creation message id apr smd com d apr gmt referenc m rambo atlanta dg com apr engage pko dec com apr rambo atlanta dg com bc b b ic uci edu apr rambo atlanta dg com rep rh ishmael uucp richard hart organiza software maint develop system inc lin article apr rambo atlanta dg com wpr atlanta dg com bill rawlin writ we talk origin mere sci sci explain origin person exclude anyth sci issue origin sa high truth sci false prem wa enjo sci tru wond observ god s crea macroevolu mixture percent sci percent religion guarante within thr percent err let u explore int paragraph point point sent sent we talk origin mere sci origin we speak origin life hum speci universe ph law biolog diver sci explain origin false st un careful qualifi depend origin we talk person exclude anyth sci issue origin sa high truth sci false st begin no high truth distinct dub man people believe wa ascertain truth repetoire sci ev believe wa reli certain man believe truth expre u language sci let truth neith high low simp true point restrict one s discu origin sci reject sourc knowledge simp restrict scope discu false prem intend assert prev sent false actu true howev context identifi anoth false least theolog unsound st wa enjo sci evid mr rawlin lack sufficient understand sci enjo sci me sense one might just well sa one enjo literature writt language one read howev one mark sent false follow ana perhap lik pret shap letter tru wond observ god s crea let u quibble count one true macroevolu mixture percent sci percent religion guarante within thr percent err still anoth false st howev one c make come true follow contextu modifica macroevolu misunderstood rawline mixture percent rawlin erroneou think sci percent rawlin erroneou think religion distinct notice mr rawlin fail miserab touch truth except report person feel justice assum misinform u person reaction one c account hypothesi idiosyncrat person concept truth richard hart smd inc net addre rh smd com phone u mail smd inc po box concord ma fax field hell gra grow high grav dream allow die
talk.religion.misc,newsgroup alt athe talk religion misc path cantaloupe srv c cmu edu magnesium club cc cmu edu new sei cmu edu ci ohio st edu pacif mp ohio st edu zaphod mp ohio st edu c utexa edu utnut torn watserv uwaterloo ca beetle watst uwaterloo ca gmill gmill chem watst uwaterloo ca phil trodwell subject re m relativ we agr re etc message id gmill chem watst uwaterloo ca lin send new watserv uwaterloo ca organiza univer waterloo referenc r qab o v horu ap mchp sni de q rusnew w w manti co uk r mbp lv horu ap mchp sni de f rusnew w w manti co uk d tue apr gmt article f rusnew w w manti co uk mathew mathew manti co uk writ me stretch po include event atom termin switch plac termin turn upside think like circumstanc will ar terr superi peace think circumstanc alread ari terr bett peace bett term number innocent people kill assum succe terr course inde succe terr call revolu admir histor unsucce terr just low coward terro just observa phil trodwell space d happ ram goddam volt cattle rent prod tub right now cheap radio hunt s thompson
talk.religion.misc,newsgroup talk ab alt athe talk religion misc path cantaloupe srv c cmu edu crabapple srv c cmu edu f ece cmu edu europa eng gtefsd com howland reston an net usc c utexa edu uunet wri elvi wri com markp markp elvi wri com mark pundur subject re year c we sa christi m message id markp elvi wri com send new wri com nntp post host elvi wri com organiza wolfram research inc referenc ursa be com qie fkt horu ap mchp sni de sandvik sandvik kent apple com qjd o nlv horu ap mchp sni de ursa be com d mon apr gmt lin ursa be com halat pooh bear jim halat writ article qjd o nlv horu ap mchp sni de frank d s uucp frank o dw writ first sci basi valu wa round bett explain object atom we get subject valu we go atom object ar t ev re scientist call atom noth mathemat model describ certain ph observ properti surrounding subject omigod s operation sorr jim idea theor explain myriad distinct different observation mere model sen people c accept phobia object re notwithstand mark pundur resembl opinion wolfram research inc pure coincident
talk.religion.misc,sandvik newton apple com kent sandvik newsgroup talk religion misc subject re rw robert wei orthodox christi message id sandvik sandvik kent apple com d apr gmt referenc librba byuvm bitnet c vgyd h s acsu buffalo edu apr organpipe uug arizona edu send new gall apple com followup talk religion misc organiza cookamunga tour bureau lin article apr organpipe uug arizona edu bri lpl arizona edu bri ceccarelli wrote also understand read b cov cov examin book within cro comp etc come conclusion robert wei rick read b writt plain engl decide m cur know christian ev read book ba critique religion cla text age reason paine myth mak jacobi sometim good know enem w s research understand sid sole one right one cheer kent sandvik newton apple com alink ksand priv activiti net
talk.religion.misc,path cantaloupe srv c cmu edu crabapple srv c cmu edu f ece cmu edu europa eng gtefsd com howland reston an net noc ne net ctron new ctron com ctron com k k ctron com john e k newsgroup alt athe talk religion misc talk origin subject re albert sabin d apr gmt organiza cabletron system inc lin message id r ruinnmle ctron new ctron com nntp post host saturn ctron com rfox charlie usd edu rfox charlie usd edu writ discu josephu insert thank correct assum josephu fact write jesu christi copist embellish jack
