talk.politics.guns,path cantaloupe srv c cmu edu da new harvard edu ogicse emor wupost uunet psinntp calsp schabel schabel calsp com dave schabel newsgroup soc culture usa talk politic gun subject re gun nut hol silva message id apr calsp com d apr gmt article d calsp apr referenc apr mnemosyne c du edu c tsd va new cso uiuc edu send usenet calsp com organiza calsp advanc techno cent lin nntp post host riemann gw article c tsd va new cso uiuc edu irvine uxh cso uiuc edu brent irvine writ article apr mnemosyne c du edu rcander nyx c du edu mr nice gu writ gun nut ga aggressive defen quite hostile one tr depr right just like group tr protect right fall whole th right jeapard post c sa presume me talk restrict right restrict right well argu restriction ma lead implementa much wa assault c lead batter leg definition t p g people homosexu group won t ev discu subject polite form mere rai qu right exact right encompa br shrill post angr hostile traff well c t speak homosexual ve se alot polite discu t p g please everyone don t take gu s word mine matt read t p g tr determine direc flameage originat post without flamebait will g rece reason respon true tend lose temper quick newsgroup re feel right jeopard oh neat trick talk derisive anoth newsgroup crosspost allow defend think lot t p g people thin skin com discu subject methink doth prot much dave schabel dave schabel opinion comment contain herein mine schabel calsp com necessaril reflect calsp corp locat western n customer
talk.politics.guns,jo koala berkele edu newsgroup talk politic gun subject re gun backcountr thank d apr gmt organiza u c berkele lin message id qq bu fuj ag berkele edu referenc qkcok s usenet in cwru edu qkftjinnoij cronkite cisco com c lrpq o idacom hp com nntp post host koala berkele edu article c lrpq o idacom hp com gu idacom hp com gu m trott writ hi canada gun enter nation park must se think s small met tag s plac trigg net result c t use gun protect bear psycho nation park instead one sensit danger annoyanc hik be countr take appropri precaution think polic mak user nation park feel little clo nature part nature de nature s term gu hello understand philosoph bear nation treasure area sanctu people ent risk bett rare hum kill be bear provok shot unbe savv visitor bear ar t popula explo human bett hum kill endang bear don t agr philosop understand psycho bit different nation treasure suppose deci made allow provi defense also allow provi defense bear suppose decid bett rare hum kill psycho take ch threat bear person wouldn t go area manag reduce safe come think gue l manag wild jo v
talk.politics.guns,jim wra yob sccsi com jim wra newsgroup talk politic gun subject re friend like d apr organiza ye olde baile bb houston tx lin send daemon c utexa edu message id uupcb yob sccsi com rep jim wra yob sccsi com jim wra nntp post host c utexa edu paul prescod pontificat pp st edu cath smith writ pp libertarian oppose wait period background check pp prerequisite exerci right suppo pp guarante pp let get straight unlike idiot newsgroup pp actu support anybod unlimit acce gun pp incluc criminal prohibit own pp bu pp supreme idiot make idiot look like mensa member thank paul yet anoth fine example holi thou gun control mindset don t add someth intelligent deb like maybe nyah nyah nyah nyah nyah olx fight crime shoot back ye olde baile bb v bi v bi houston texa yob sccsi com home alt cosuard
talk.politics.guns,path cantaloupe srv c cmu edu crabapple srv c cmu edu bb andrew cmu edu new sei cmu edu ci ohio st edu zaphod mp ohio st edu howland reston an net noc ne net uunet pipex bnr co uk bnrg corpg brtph brtph mpetro mpetro brtph bnr ca myron petro p subject re boston gun bu back message id apr brtph bnr ca send new brtph bnr ca usenet new organiza bnr inc rtp nc referenc q lkinn b e bird think com hpfcso fc hp com d thu apr gmt lin ron mill wrote ask qu authoriti sponsor buyback program wheth will check stol weapon answ s tot amn good point registra schem u hara delet also like point receiv stol prop different pawn shop own th myron petro nra uspsa dvc y opinion includ post sole responsibil protect first amend guarnte second amend
talk.politics.guns,d wednesda apr edt aej d cmuvm bitnet message id aej d cmuvm bitnet newsgroup talk politic gun subject re pill de hunt distribu usa referenc apr gnv ifa ufl edu qfrhbinno cae cad gatech edu lin article qfrhbinno cae cad gatech edu vincent cad gatech edu vincent fox sa measure will prevent evil bambi killer hunt anoth will fight interf nature measure also anoth benefit relieve v stat thorn problem hundred million dollar hunter pour econom annu m sure attain sure lof humane lib ecolog m polit correct go environment anim right group individual support measure will add nam l supporter seek increa taxa replace lost revenu equ confident entiti giv noteworth record area soci responsibil respect priv prop feel m eth bound ra nece fund acquire hundred thousand acr land now held priv hand sole use priv hunt preserv landown s le place group individual eth unt sa noth environment polit incorrect posi sanction logg subsequent develop urbaniza form priv hunt land long use benefit landown s capac w k gorm
talk.politics.guns,organiza univer illinoi chicago academ comput cent d sun apr cdt jason kratz u uicvm u edu message id u uicvm u edu newsgroup talk politic gun subject re shoot somebod referenc u uicvm u edu ve utkvm utk edu lin article ve utkvm utk edu ve utkvm utk edu david ve sa article u uicvm u edu jason kratz u uicvm u edu heard man opinion subject like he people net sa re situa pull gun somebod g ch get awa decid continue ac anywa end shoot kill qu sta wait cop collect bra re u semi auto get provid course don t think se data point tenne friend mine police off essenti recommend c fade awa ev perfect justifi re like great de hassle side note carr gun conce misdeme exact heard fade awa nobod saw kind evid able get catch assum eith collect bra revolv kind law book regard type situa like th happ sta wait first offense happ took someone saw caught s one st thing pret much gue s time take trip libr look illinoi statut just record folk m just ask m cur m just tr find people read stuff like david ve univ tenn div cont educa info serv group pa utkvm utk edu still rememb wa laugh da push elevat shaft m beginn think don t love anymore weird al jason u uicvm cc u edu
talk.politics.guns,newsgroup talk politic gun talk politic misc alt drug alt conspir path cantaloupe srv c cmu edu da new harvard edu noc ne net uunet murph jpradle magpie ne ne magpie linknet com ne subject re proof viabil gun control organiza m associat nyc d sun apr gmt message id c ouim iyr magpie linknet com followup talk politic gun talk politic misc alt drug alt conspir x newsread tin v pl referenc c otvp itl magpie linknet com lin ne ne magpie linknet com wrote nation guard call f service command present tha nation guard though defin militia statut actu reserve component unit st arm form pursu pow congre ra support armi ne correc present president tha nation guard nation guard excuse typo ne
talk.politics.guns,path cantaloupe srv c cmu edu crabapple srv c cmu edu f ece cmu edu europa eng gtefsd com howland reston an net newsserv jvnc net synapse bm com bm comt hambidge hambidge bm com subject re pill de hunt message id apr synapse bm com send new synapse bm com rep hambidge bm com organiza bristol myer squibb referenc apr gnv ifa ufl edu apr synapse bm com apr gnv ifa ufl edu d thu apr gmt lin article apr gnv ifa ufl edu jrm gnv ifa ufl edu writ article apr synapse bm com hambidge bm com writ second amend sovereign sport good perfect correct won t make diff hmm beg diff will probab make big diff point self defense valid reason rkba vast maj get life without ev use displa firearm besid mean self protec c just effect firearm thankful true maj go life without use firearm howv situation firearm effect mean self protec mean propose equ effect freedom right dependent publ opinion nece scientif scrutin new planet everyth dependent eith publ polit opinion usu polit imagine inali right somehow wir vast cold cosmo pur egot dang delu new countr new polit theor ala speak principle without principle attempt republ form gov t futile tim publ polit opinion contr principle we constitu enumerat gov t power presum certain right maj reason prevent tyrann maj argument rkba c withstand scientif scrutin don t like man thing issue one percep rath b statistic ever time young innocent gunn dr ever time kid murd jacket ever time store clerk execut thr dollar change ever time moron kill wife took last be fridge ever time someone hear bang night rkba di stat cle behind firearm protec fact strong outweigh mind mayhem fact giv socie we now experi seem saf get rid man gun po ma err enough act voter believe course exact law ba reason thought immedi percep course doesn t alwa work wa fortunate guarante log sometim prevail still mean correc f enough act voter concern still op qu vote made intend sil rkba supporter talk w talk good old da u firearm talk will take charact w stori one will interest anymore portra po scenario future will sil rkba supporter right now long publ deb allow deb will continue we allow publ deb restrict deni we will get gov t we deserve al standard disclaim
talk.politics.guns,tm c umd edu tom swi swift sui swi newsgroup talk politic gun subject re fwd fr nra memb off message id mim umd edu d apr gmt referenc yfiamnc iv mnr andrew cmu edu lkwc b w w hale ct com apr csd newshost stanford edu send new mim umd edu followup post organiza re libera front pixel people lin and sail stanford edu and freem writ nra support anyone s pro gun ch winn elec regard position fault drug legalizer anti gun fault drug legalizer pro gun c t get elect s nra s fault someth consid consid contribut nra candid b complete asshole whose sav grace oppo unnece restriction firearm wouldn t w memb du fund effort get re elect problem nra organiza individu member ve met lo trustworth hon brave etc especi bo probab read newsgroup b definite pro hunt recall s pro desert storm nra bump stick sometim come strong polit arena contribut reputa bad gu amoung man people tom swi tm c umd edu born die keep law brain s funn bout peace love understand nick lowe sig contain anim product test animal feel optimist bright future m spent le time prov c outwit nature time tast sweet respect seni e b white
talk.politics.guns,newsgroup talk politic gun talk politic misc path cantaloupe srv c cmu edu crabapple srv c cmu edu bb andrew cmu edu new sei cmu edu ci ohio st edu zaphod mp ohio st edu c utexa edu csc ti com tilde csc ti com mksol usenet pyron skndiv dseg ti com dillon pyron subject re gun like am expre card message id apr mksol dseg ti com lin send usenet mksol dseg ti com usenet new nntp post host skndiv dseg ti com rep pyron skndiv dseg ti com organiza ti dseg vax support referenc apr anasazi com apr midwa uchicago edu c af u b noose ecn purdue edu qf kb pq transf stratu com c hedh c ncratl atlantaga ncr com d thu apr gmt article c hedh c ncratl atlantaga ncr com mwilson ncratl atlantaga ncr com mark wilson writ qf kb pq transf stratu com cdt sw stratu com c d tav writ describ u gun law vast numb plac problem system fall apart govern decid prosecute law crimin told plead guil aggravat assault save u effort full tri we ll drop gun charg law ex penalti sa nobod ev prosecut law trad awa ea plea gun law book still bett noth da trad awa ord get guil plea gun law effect c t convict em don t bust em plea bargin laz da weak ca qu cop imnotsoho dillon pyron opinion expre ti dseg lewisville vax support send un otherw stat m m home texan vote robin hood we ne pyron skndiv dseg ti com solution gestur padi dm
