from cpage two step seas upenn edu carter c page newsgroups soc religion christian subject re reason vs revelation message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization university of pennsylvania lines approved christian aramis rutgers edu in article apr athos rutgers edu trajan stephen mcintyre writes in article apr athos rutgers edu writes i can only reply with what it says in timothy i m not here to discount parts of the bible rather i m here only to discount the notion of revelation the author of timothy told what he thought was the truth based on his belief in god his faith in jesus as the resurrected son and his readings of the old testament but again what had been revealed to him was based on at best second hand information given by friends and authors who may not have given the whole truth or who may have exaggerated a bit first of all the original poster misquoted the reference is from tim the author was paul and his revelations were anything but at best second hand and is came about that as saul journeyed he was approaching damascus and suddenly a light from heaven flashed around him and he fell to the ground and heard a voice saying to him saul saul why are you persecuting me and he said who art thou lord and he said i am jesus whom you are persecuting acts nas paul received revelation directly from the risen jesus pretty cool eh he became closely involved with the early church the leaders of which were followers of jesus throughout his ministry on earth now you may say the holy spirit revealed these things unto him and we could go into that argument but you d be hard pressed to convince me that the holy spirit exists i agree i don t believe anyone but the spirit would be able to convince you the spirit exists please don t complain about this being circular i know it is but really can anything of the natural world explain the supernatural this is why revelation is necessary to the authors of the bible additionally what he has written is again second hand info if it were given by the spirit and still carries the chance it is not true the spirit is part of god how much closer to the source can you get the greek in timothy which is sometimes translated as inspired by god literally means god breathed in other words god spoke the actual words into the scriptures many theologians and bible scholars dr james boice is one that i can remember off hand get quite annoyed by the dryness and incompleteness of inspired by god the only way you would be able to escape this notion of second hand info is to have had the entire bible written by god himself and to tell the truth i ve studied the bible extensively and have yet to hear of scholars who have put forth objective evidence showing god as the first author of this collection of books that s what the verse taken from timothy was all about the continuity of a book written over a span of years by more than authors from all walks of life is a testimony to the single authorship of god and as for reason read what it says in corinthians about human wisdom basically it says that human wisdom is useless when compared with what god has written for our learning if you knew of jesus as well as you know the bible you d realize he reasoned out the law and the prophets for the common man what source to you claim to have discovered which has information of superior historicity to the bible certainly not josephus writings or the writings of the gnostics which were third century at the earliest and though some claim jesus was he was human with all of the human wisdom the apostle paul set out to criticize yet would you not embrace the idea that jesus was wise jesus was fully god as well that s why i d assert that he is wise i realise that you may not accept the authority of the bible this is unfortunate to say the least because there is no other way of learning about god and christ and god s purpose with the earth than reading the bible and searching out its truth for yourself for your information i was raised without any knowledge of god by the time some of the faithful came to show me the word and share with me its truth i was living happily and morally without acknowledging the existence of a supreme being i have though read the bible several times over in its entirety and have studied it thoroughly it contains truth in it and i consider jesus to be one of the most moral of human beings to have lived in fact i darn near idolize the guy but there s no rational reason for me to except god s existence please rethink this last paragraph if there is no god which seems to be your current belief then jesus was either a liar or a complete nut because not only did he assert that god exists but he claimed to be god himself regards to c s lewis how then could you have the least bit of respect for jesus in conclusion be careful about logically unfounded hypotheses based on gut feelings about the text and other scholars unsubstantiated claims the bible pleads that we take it in its entirety or throw the whole book out about your reading of the bible not only does the spirit inspire the writers but he guides the reader as well we cannot understand it in the least without the spirit s guidance for to us god revealed them through the spirit for the spirit searches all things even the depths of god cor nas peace and may god guide us in wisdom carter c page of happiness the crown and chiefest part is wisdom a carpenter s apprentice and to hold god in awe this is the law that cpage seas upenn edu seeing the stricken heart of pride brought down we learn when we are old adapted from sophocles other theologians get quite annoyed at the misleadingess of god breathed it s true that the greek word has as its roots god and breath however etymology doesn t necessarily tell you what a word means otherwise goodbye would be a religious expression since it comes from god be with ye you have to look at how the word was actually used in this case the word is used for wisdom or dreams that come from god but god breathed is an overtranslation clh,soc.religion.christian
from mcovingt aisun ai uga edu michael covington newsgroups soc religion christian subject easter not derived from ishtar message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization ai programs university of georgia athens lines approved christian aramis rutgers edu several recent posts have identified the english word easter with the babylonian goddess ishtar easter is a pagan word all right but it has nothing to do with ishtar if easter and ishtar were related their history would show it but in old english easter was eostre cognate with english east and german ost the reconstructed proto germanic form is austron not until after did easter have a high front vowel like ishtar clearly the two words have quite separate origins there may be neo pagans who worship ishtar at easter but if so they are making either a mistake of etymology or a deliberate play on words michael covington ph d linguistics michael a covington associate research scientist artificial intelligence programs mcovingt ai uga edu the university of georgia phone athens georgia u s a amateur radio n tmi,soc.religion.christian
from gsu uxa ecn bgu edu eric molas newsgroups soc religion christian subject accepting jeesus in your heart message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization educational computing network lines approved christian aramis rutgers edu firstly i am an atheist i am not posting here as an immature flame start but rather to express an opinion to my intended audience the meaning of my existence is a question i ask myself daily i live in fear of what will happen when i die i bet some of you are licking your lips now because you think that i m a person on the edge of accepting jeezus i was raised in a religious atmosphere and attended years of religious educational institutions i know the bible well so well i can recognize many passages from memory strong opinions start here the human being is an animal who has due to his her advanced mental facilities developed religious as a satisfiable solution to explain the unexplainable for example the ancient greeks believed that apollo drove his chariot across the sky each day was real due to the advancement of our technology we know this to be false christianity is an infectious cult the reasons it flourishes are because it gives people without hope or driven purpose in life a safety blanked to hide behind oh wow all i have to do is follow this christian moral standard and i get eternal happiness for all of you found jeezus how many of you were on the brink but i digress the other reason christianity flourishes is its infectious nature a best friend of mine breifly entered a christian group and within months they set ministry guidelines for him which basicaly said this priority spread the word we are just animals we need sleep food and we reproduce and we die religion especially christianity is nothing more than a drug some people use drugs as an escape from reality christians inject themselves with jeezus and live with that high it pities me how many millions of lives have been lost in religious wars of which christianity has had no small part when christians see a non believer they say that person is blind to the truth but they cannot realize that it is they who live with this mask of fakeness each day jesus was just prophet who happened to have a large influence because at that time the romans were circa ad dispersing the jewish population and communities needed some sort of cohesive element to keep them strong in that time of dire need i must go these are but a few of my thoughts on christianity damien endemyr the unpure knight of doom so i ve acquired a taste for blood and have adopted a nocturnal lifestyle that doesnt mean i m a vampire,soc.religion.christian
from daniels math ufl edu tv s big dealer newsgroups soc religion christian subject prayer in jesus name message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization me lines approved christian aramis rutgers edu hmm makes you wonder whether prayer in jesus name means saying jesus name or whether we re simply to do all things with the attitude that we belong to jesus frank d,soc.religion.christian
from oser fermi wustl edu scott oser newsgroups soc religion christian subject re did he really rise message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization washington university astrophysics lines approved christian aramis rutgers edu in article apr athos rutgers edu mcovingt aisun ai uga edu michael covington writes the two historic facts that i think the most important are these if jesus didn t rise from the dead then he must have done something else equally impressive in order to create the observed amount of impact nobody ever displayed the dead body of jesus even though both the jewish and the roman authorities would have gained a lot by doing so it would have discredited the christians michael a covington internet mcovingt ai uga edu artificial intelligence programs phone the university of georgia fax athens georgia u s a amateur radio n tmi and the two simplest refutations are these what impact the only record of impact comes from the new testament i have no guarantee that its books are in the least accurate and that the recorded impact actually happened i find it interesting that no other contemporary source records an eclipse an earthquake a temple curtain being torn etc the earliest written claim we have of jesus resurrection is from the pauline epistles none of which were written sooner than years after the supposed event it seems probable that no one displayed the body of jesus because no one knew where it was i personally believe that the most likely explanation was that the body was stolen by disciples or by graverobbers don t bother with the point about the guards it only appears in one gospel and seems like exactly the sort of thing early christians might make up in order to counter the grave robbing charge the new testament does record that jews believed the body had been stolen if there were really guards they could not have effectively made this claim as they did scott o,soc.religion.christian
from kste vm cc purdue edu kerry stephenson newsgroups soc religion christian subject request for research subjects message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization purdue university lines approved christian aramis rutgers edu please excuse the interruption i am seeking pro life activists to fill out a page questionnaire on attitutes opinions and activities if you would be willing to participate in this research please email me privately at kste purccvm bitnet all replies and questionnaires will be made anonymous prior to printout and will be kept confidential thank you very much for your help kerry at purdue note that i don t normally accept postings on abortion so this isn t an invitation to a discussion in this group clh,soc.religion.christian
from topcat tom tredysvr tredydev unisys com tom albrecht newsgroups soc religion christian subject re revelations message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization applied presuppositionalism ltd lines approved christian aramis rutgers edu phil launchbury almac co uk phil launchbury writes the apostate church of revelation most likely refers to the st century jews who rejected their messiah and had him crucified john refers to them i m afraid not it refers to the church that christ founded many many times he warns that the church will fall away into heresy as do the apostles for an example look at the parables in matthew they refer to the kingdom of heaven the church and the process of how they will be corrupted sorry but i think this interpretation of the matthew parables is nonsense i e yeast always stands for sin corruption heresy for example beware of the yeast of the pharisees matthew explains that by leaven of the pharisees jesus was simply referring to their teaching not sin corruption heresy jesus gaves his apostles the keys of the kingdom and said that the gates of hell would not prevail against his church tom albrecht,soc.religion.christian
from david s hsr no david a sjoen newsgroups soc religion christian subject moody monthly and moody the same message id apr geneva rutgers edu date apr gmt sender hedrick geneva rutgers edu organization rogaland university centre lines approved christian aramis rutgers edu are moody monthly and moody the same magazine name change in recent years if not could someone post the address to moody monthly avid david a sjoen my sheep hear my voice and i know them and they gulaksveien follow me and i give them life eternal and they n stavanger shall never perish and no one shall seize them norway out of my hand john e mail david s hsr no rogaland university centre norway,soc.religion.christian
from mcovingt aisun ai uga edu michael covington newsgroups soc religion christian subject environmentalism and paganism message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization ai programs university of georgia athens lines approved christian aramis rutgers edu i would like to see christians devote a bit less effort to bashing paganism and more to figuring out how to present the gospel to pagans christ is the answer the pagans have a lot of the right questions unlike materialists who deny the need for any spirituality michael a covington associate research scientist artificial intelligence programs mcovingt ai uga edu the university of georgia phone athens georgia u s a amateur radio n tmi,soc.religion.christian
from mcovingt aisun ai uga edu michael covington newsgroups soc religion christian subject re pantheism environmentalism message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization ai programs university of georgia athens lines approved christian aramis rutgers edu in article apr athos rutgers edu heath athena cs uga edu terrance heath writes i realize i m entering this discussion rather late but i do have one question wasn t it a reagan appointee james watt a pentacostal christian i think who was the secretary of the interior who saw no problem with deforestation since we were living in the last days and ours would be the last generation to see the redwoods anyway i heard the same thing but without confirmation that he actually said it it was just as alarming to us as to you the bible says that nobody knows when the second coming will take place michael a covington associate research scientist artificial intelligence programs mcovingt ai uga edu the university of georgia phone athens georgia u s a amateur radio n tmi,soc.religion.christian
from atterlep vela acs oakland edu cardinal ximenez newsgroups soc religion christian subject re a question that has bee bothering me message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization national association for the disorganized lines approved christian aramis rutgers edu wquinnan sdcc ucsd edu malcusco writes especially as we approach a time when scientists are trying to match god s ability to create life we should use the utmost caution i question the implications of this statement namely that there are certain physical acts which are limited to god and that attempting to replicate these acts is blasphemy against god god caused a bush to burn without being consumed if i do the same thing am i usurping god s role religious people are threatened by science because it has been systematically removing the physical proofs of god s existence as time goes on we have to rely more and more on faith and the spiritual world to relate to god becuase science is removing our props i don t think this is a bad thing alan terlep incestuous vituperousness oakland university rochester mi atterlep vela acs oakland edu melissa eggertsen rushing in where angels fear to tread,soc.religion.christian
from revdak netcom com d andrew kille newsgroups soc religion christian subject re easter what s in a name was re new testament double stan message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization netcom on line communication services guest lines approved christian aramis rutgers edu daniel segard dsegard nyx cs du edu wrote a lot of stuff deleted for that matter stay biblical and call it omar rasheet the feast of first fruits torah commands that this be observed on the day following the sabbath of passover week sunday by any other name in modern parlance why is there so much objection to observing the resurrection on the st day of the week on which it actually occured why jump it all over the calendar the way easter does why not just go with the sunday following passover the way the bible has it why seek after unbiblical methods in fact that is the reason easter jumps all over the calendar passsover itself is a lunar holiday not a solar one and thus falls over a wide possible span of times the few times that easter does not fall during or after passover are because easter is further linked to the vernal equinox the beginning of spring more deletions so what does this question have to do with easter the whore goddess i am all for celebrating the resurrection just keep that whore out of the discussion your obsession with the term whore clouds your argument whore is a value judgement not a descriptive term more deletions overall this argument is an illustration of the etymological fallacy see j p louw semantics of nt greek that is the idea that the true meaning of a word lies in its origins and linguistic form in fact our own experience demonstrates that the meaning of a word is bound up with how it is used not where it came from very few modern people would make any connection whatsoever between easter and ishtar if daniel seagard does then for him it has that meaning but that is a highly idiosyncratic meaning and not one that needs much refutation revdak netcom com,soc.religion.christian
from whheydt pbhya pacbell com wilson heydt newsgroups soc religion christian subject re ancient books message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization pacific bell san ramon ca lines approved christian aramis rutgers edu in article apr athos rutgers edu cobb alexia lis uiuc edu mike cobb writes but since the manuscripts are so close to the actual event especially as compared with ancient non christian history could it help show that we have accurate copies of the original texts that s a very weak argument due the lack with regard to critical events of independent supporting texts as for the dating of the oldest extant texts of the nt how would you feel about the us civil war in a couple of thousand years if the only extant text was written about now now adjust for a largely illiterate population and one in which every copy of a manuscript is done by hand hal hal heydt analyst pacific bell if you think the system is working ask someone who s waiting for a prompt whheydt pbhya pacbell com,soc.religion.christian
from jbuddenberg vax cns muskingum edu jimmy buddenberg newsgroups soc religion christian subject revelations babylon message id apr geneva rutgers edu date apr gmt sender hedrick geneva rutgers edu organization muskingum college lines approved christian aramis rutgers edu hello all we are doing a bible study at my college on revelations we have been doing pretty good as far as getting some sort of reasonable interpretation we are now on chapters and which talk about the woman on the beast and the fall of babylon i believe the beast is the antichrist some may differ but it seems obvious and the woman represents babylon which stands for rome or the roman catholic church what are some views on this interpretation is the falling babylon in chapter the same babylon in as in chapter the catholic church hate to step on toes thanks jimmy buddenberg internet jbuddenberg vax cns muskingum edu muskingum college reading this imagery as the roman catholic church was certainly common in earlier protestant writers a lot of us find that frankly embarassing now though some of our readers will certainly advocate such a position the problem is that the description makes it look a lot like a political entity it s associated with kings controls world commerce is seated on seven mountains recall that rome is traditionally regarded as built on seven hills if it s a church then it s not the current roman catholic church but a church that has been taken over by the anti christ and merged with the state turning into something rather different than it is now presumably in such a scenario the true catholics are among those who are persecuted given the overall impression that satan is pretending to be an angel of light and the true church is a persecuted remnant i think the most consistent playing out of the image would be that the anti christ would be presiding over a church that claims to be the heir of both the protestant and catholic traditions but that the true spiritual descendants of both peter and the reformers are equally being persecuted clh,soc.religion.christian
from mcovingt aisun ai uga edu michael covington newsgroups soc religion christian subject clarification easter message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization ai programs university of georgia athens lines approved christian aramis rutgers edu in response to a lot of email i ve gotten i need to clarify my position i am not in favor of paganism i am not in favor of the easter bunny or other non christian aspects of easter as presently celebrated incidentally easter eggs are not non christian they are a way of ending the lenten fast my point was to distinguish between intentionally worshipping a pagan deity and doing something which may once have had pagan associations but nowadays is not understood or intended as such many people who are doing are being accused of it would be illogical to claim that one is really worshipping a pagan deity without knowing it worship is a matter of intention one cannot worship without knowing that one is doing so michael a covington associate research scientist artificial intelligence programs mcovingt ai uga edu the university of georgia phone athens georgia u s a amateur radio n tmi,soc.religion.christian
from halat panther bears jim halat newsgroups soc religion christian subject re prophetic warning to new york city message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu reply to halat panther bears jim halat lines approved christian aramis rutgers edu i just started reading the group i was wondering if someone could re post exactly what the prophetic warning to nyc was thanks jh i suggest sending it to him via email with a cc to me i ll hold it in my files in case someone else needs it clh,soc.religion.christian
from morgan socs uts edu au newsgroups soc religion christian subject re prophetic warning to new york city message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu reply to morgan socs uts edu au organization university of technology sydney lines approved christian aramis rutgers edu in article apr athos rutgers edu evensont spot colorado edu evenson thomas randall writes in article apr athos rutgers edu reid cs uiuc edu jon reid writes deon strydom f n z fidonet org deon strydom writes which brings me around to asking an open question is the bible a closed book of scripture is it okay for us to go around saying god told me this and jesus told me that wouldn t that imply that god is still pouring out new revelation to us i know that some people will feel that is okay and some will not the concept of a closed canon would certainly cast a shadow on contemporary prophets on the other hand an open canon seems to be indicated sometimes let s get back to basics canon from the latin means a rule if we say that a rule is open then its a rule made to be broken there is an issue also of measurement against a rule thus the words that are spoken need to be compared against the rule canon but not added to the canon is new revelation necessary topical current personal revelation i d say is necessary new revelation for all people for all times is not necessary as we have that in scripture you also seem to confuse canon with scripture scripture may speak of itself being open ie god speaking today it would speak that it is closed in the sense that the canon is unchangeable though the concept of canon is later historically also interesting to note is that some so called prophecies are nothing new but rather an inspired translation of scripture is it right to call that prophecy misleading wouldn t that be more having to do with knowledge i know the gift of knowledge may not be as exciting to talk about but shouldn t we call a horse a horse i agree with the problem of confusion if prophecy is meant to encourage exhort or correct then is an overlap with scripture if prophecy is meant to bring a word of the form the man you live with is not your husband then that is knowledge yet the exact words their are scripture i would expect the difference to be the motive and means for delivery the reading of scripture itself can be a powerful force regards david david morgan university of technology sydney morgan socs uts edu au po box broadway nsw ph broadway sydney fax i paid good money to get my opinions you get them for free v,soc.religion.christian
from reedr cgsvax claremont edu newsgroups soc religion christian subject re did he really rise message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization the claremont graduate school lines approved christian aramis rutgers edu in article apr athos rutgers edu luomat alleg edu timothy j luoma writes in article apr athos rutgers edu suppose you were part of the christian consipracy which was going to tell people that christ had risen never mind the stoning the being burned alive the possible crucifixion let s just talk about a scourging the whip that would be used would have broken pottery metal bone and anything else that they could find attached to it you would be stood facing a wall with nothing to protect you scream out in agony that your raw back was being torn at again you would say to yourself all this for a lie and you had more coming at the third hit you would scream out that it was all a lie beg for them to stop and tell them that you would swear on your life that it had all been a lie if they would only stop no one was ever flogged beaten burned fed to the lions or killed in any other way because of a belief in the resurrection sorry to disappoint you the idea of resurrection is one which can be found in a host of different forms in the religions of antiquity the problem was not the resurrection which was a mediorce issue for a tiny fragment of the jewish population the saducees but was a non issues for everyone else the real problem was that christians were pacifist and preached there was only one god when the state operates by a system of divinitation of the emperor monotheism becomes a capital offense the jews were able to get exemption from this and were also not evangelistic christians were far more vocal and gentile and hence dangerous and were therefore targets of persecution also since christians were a relatively powerless group they made good scapegoats as is seen by nero s blaming them for the burning of rome let s not cloud the issues with the resurrection randy i agree with you that christians were not persecuted specifically because they believed in resurrection however the beliefs that did cause trouble were dependent on belief in the resurrection of jesus of course the problem with it is that there are alternatives other than a great conspiracy the most common theory among non christians scholars seems to be that the resurrection was a subjective event in effect a delusion clh,soc.religion.christian
from dlecoint garnet acns fsu edu darius lecointe newsgroups soc religion christian subject re easter what s in a name was re new testament double standard message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization florida state university lines approved christian aramis rutgers edu seanna bnr ca seanna s m watson writes since the day upon which most christians celebrate the resurrection of jesus is approaching i thought i would comment on this in article mar athos rutgers edu dsegard nyx cs du edu daniel segard writes what is the objection to celebration of easter it is celebration of the resurrection of jesus i don t recall a command in scripture for us to celebrate the resurrection but it is the sole and only reason that we are christians how could we not celebrate it if it is only the name not quite correct biblical teaching expects us to celebrate the resurrection of christ not once a year but every time someone is baptized col buried with him in baptism wherein also ye are risen with him through the faith of the operation of god who hath raised him from the dead rom therefore we are buried with him in baptism into death that like as christ was raised up from the dead by the glory of the father even so we also should walk in newness of life those really want to celebrate the resurrection should by faith walk in newness of life after baptism it is not necessary to celebrate a pagan goddess in the process so as we see from scripture those who are of israel will observe the th day forever the gentiles who believe in the messiah of israel are welcome to observe the th day as well but it is not required of them since the are adopted into the commonwealth of israel the gentiles who are grafted into the commonwealth of israel are only required to observe the basic commands given to those who came before abram see also acts no further requirements are placed upon them once they come to faith in messiah so from this i infer that there are different rules for christians of jewish descent what happened to there is neither jew nor greek slave nor free male nor female for all are one in christ jesus jewish christians messianics may find certain forms of worship and certain disciplines meaningful because of their cultural background but i have a hard time understanding the justification for applying rules or commandments to those who have been justified by grace through faith in jesus christ paul answered your question in romans in v he stated that the adoption the glory the covenants the giving of the law the service of god and the promises were given to the israelites it is a package deal he goes on to identify those who are true israelites vs makes it plain that the true israelites are not those who are born that way but those who accept the promise of god paul continued to emphasize that he was an israelite in cor then in gal he says that all those who belong to christ are abraham s seed and heirs to all the promises given to the israelites the promises come with the law it is all or nothing why is it that you only want to discard one part of the law certainly you would want your husband to be faithful to you or do you believe that adultery is no longer forbidden same law btw please give a reference for your statement that the gentiles are only required to observe the basis commandmants could you list those please acts deals with circumcision and the law of moses which was added because of transgression of god s eternal law gal rom darius a lecointe i got my ba when i was born again department of educational research and my ma when i was made anew florida state university now i m getting my phd as i become tel a patient humble disciple e mail dlecoint garnet acns fsu edu,soc.religion.christian
from jodfishe silver ucs indiana edu joseph dale fisher newsgroups soc religion christian subject re eternity of hell was re hell message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization indiana university lines approved christian aramis rutgers edu in article apr athos rutgers edu dlecoint garnet acns fsu edu darius lecointe writes insert deletion of unnecessary quote why is it that we have this notion that god takes some sort of pleasure from punishing people the purpose of hell is to destroy the devil and his angels first of all god does not take any sort of pleasure from punishing people he will have mercy on whom he will have mercy and compassion on whom he will have compassion ex however if he enjoyed punishing people and sending them to hell then why would he send jesus to seek and save that which was lost luke to the earlier poster who tried to support the eternal hell theory with the fact that the fallen angels were not destroyed remember the bible teaches that god has reserved them until the day of judgement their judgement is soon to come let me suggest this maybe those who believe in the eternal hell theory should provide all the biblical evidence they can find for it stay away from human theories and only take into account references in the bible you asked for it peter ff talks about how those who are ungodly are punished matthew is also very clear that those who do not righteous in god s eyes will be sent to hell for eternity thessalonians states that those who cause trouble for the disciples will be punished with everlasting destruction and shut out from the presence of the lord thessalonians talks about those who refuse to love the truth being condemned revelation talks about the difference between those who overcomes and those who do not those who do not listed in verse will be in the fiery lake of burning sulfur revelation gives the indication that those who follow the beast will be tormented with burning sulfur and there being no rest day or night for them because of it psalm the wicked return to the grave all the nations that forget god i think those should be sufficient to prove the point darius joe fisher in the following i m mostly playing devil s advocate i m not advocating either position my concern is that people understand that it s possible to see these passages in different ways it s possible to see eternal destruction as just that destruction rev often uses the term second death the most obvious understanding of that would seem to be final extinction the problem is that the nt speaks both of eternal punishment and of second death i e it uses terms that can be understood either way my concern here is not to convince you of one view or the other but to help people understand that there s a wide enough variety of images that it s possible to understand them either way as tom albrecht commented the primary point is to do our best to keep people out of the eternal fire whatever the details to make things more interesting luke implies that the damned don t get resurrected at all presumably they just stay dead yes i m aware that it s possible to understand this passage in a non literal way peter ff is talking about angels and talks about holding them in hell until the final judgement this isn t eternal punishement matthew talks about sending the cursed into eternal fire prepared for the devil and his angels the fact that the fire is eternal doesn t mean that people will last in its flames forever particularly interesting is the comment about the fire having been prepared for the devil and his angels rev and talk about the eternal fire as well they say that the beast and the false prophet will be tormented forever in it when talking about people being thrown into it it is referred to as the second death this sounds more like extinction than eternal torment is is possible that the fire has different effects on supernatural entities such as the devil and humans thessalonians similarly what is everlasting destruction this is not necessarily eternal torment this one can clearly be understood either way but i think it s at least possible to think that everlasting is being used to contrast the kind of destruction that can occur in this life with the final destruction that occurs in eternity thessalonians again talks about destruction revelation see comment above revelation is probably the best of the quotes even there it doesn t explicitly say that the people suffer forever it says that the smoke and presumably the fire is eternal and that there is no respite from it but it doesn t say that the people are tormented forever psalm i don t see that it says anything relevant to this issue clh,soc.religion.christian
from nichael bbn com nichael cramer newsgroups soc religion christian subject re dead sea scrolls message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu reply to ncramer bbn com organization bbn interzone office lines approved christian aramis rutgers edu dhancock teosinte agron missouri edu denis hancock writes a very nice article on the dss which i thought answered david cruz uribe s original queries quite well here are some books i have read recently that helped me not only prepare for a week series i taught in sunday school but greatly increased my knowledge of the qumran scrolls one other recent book i would heartily recommend is joseph fitzmyer s response to questions about the dead sea scrolls paulist fitzmyer is one of the preeminent modern nt scholars he was also one of the early workers on the dss his book is written in a straightforward q a that allows it to serve as a source for a great wealth of clearly presented basic up to the moment information about the dss this book is something of a companion volume to raymond brown s response to questions about the dead sea scrolls nichael pop quiz what s wrong with the cover of this book,soc.religion.christian
from shellgate llo uu psi com larry l overacker newsgroups soc religion christian subject re the arrogance of christians message id apr athos rutgers edu date apr gmt sender hedrick athos rutgers edu organization shell oil lines approved christian aramis rutgers edu in article apr athos rutgers edu caralv caralv auto trol com carol alvin writes vbv r d eeap cwru edu virgilio dean b velasco jr writes in article apr athos rutgers edu caralv caralv auto trol com carol alvin writes are all truths also absolutes is all of scripture truths and therefore absolutes the answer to both questions is yes perhaps we have different definitions of absolute then to me an absolute is something that is constant across time culture situations etc true in every instance possible do you agree with this definition i think you do similarly all truth is absolute indeed a non absolute truth is a contradiction in terms when is something absolute when it is always true obviously if a truth is not always true then we have a contradiction in terms i agree with carol here determining absolutes is practically speaking a waste of time and we easily forget that relative truth is in fact relative for example i recently was asking some children the question what temperature does water boil at i got the answer degrees consistently i asked if they knew what scale and was told it s just degrees any scale that s what all thermometers say well that s sincere and may be true in the experience of the speaker but it is simply wrong it is not an absolute truth similarly scripture is full of truth which we should nurture and cherish but trying to determine which parts are absolute truth and which parts are the manifestations of that in the context of the time and culture in which the text was penned is missing the point then religion easily becomes an intellectual head trip devoid of the living experience of the indwelling trinity and becomes dead scholasticism imo example of head covering in church deleted this was a good example there may be an absolute truth behind the writing but the simplest understanding of the passage is that the instructions apply to the corinthians and not necessarily elsewhere the instructions may reflect absolute truth in the context of first century culture and the particular climate at corinth which was having a lot of trouble with order is it absolute truth to me no and i see no compelling or even reasonable reason that it should be evangelicals are clearly not taking this particular part of scripture to be absolute truth and there are plenty of other examples can you reconcile this even the most die hard literalists do not take all of the bible literally i ve yet to meet anyone who takes the verse blessed is he who takes your babies and smashes their heads against the rocks literally the bible was not printed or handed to us by god with color codings to tell us what parts should be interpreted which way many people claim that there are no absolutes in the world such a statement is terribly self contradictory let me put it to you this way if there are no absolutes shouldn t we conclude that the statement there are no absolutes is not absolutely true obviously we have a contradiction here i don t claim that there are no absolutes i think there are very few though and determining absolutes is difficult i agree very few and even if we knew them personally we may not be able to express that in a way that still conveys absolute truth to another the presence of absence of absolutes may not make any difference since i know i can never fully apprehend an absolute if it walks up and greets me there is hardly consensus even in evangelical christianity not to mention the rest of christianity regarding biblical interpretation so people sometimes disagree about what is true this does not negate the fact however that there are still absolutes in the universe i can t prove the existence of absolutes i can only rely upon my experience i also trust god s revelation that we cannot fully comprehend the infinite therefore we can t comprehend the absolutes so i don t need them i can never know the essence of god only the energies by and through which god is manifested to god s creation so the reality can be that there are absolutes but it is of no practical importance it s like claiming that the original scriptural autographs were perfect but copies may not be swell who cares it doesn t affect me in any practical useful way i might as well believe that god has made a lot of electric blue chickens and that they live on mars maybe god did so what is that going to have any effect on how i deal with my neighbor or god whether or not i go to this or that cafeteria for lunch no this attitude leads many non christians to believe that all christians are arrogant idiots incapable of critical reasoning christianity is true wonderful and sensible it appeals to reason since reason is an inner reflection of the logos of god explanations that violate that simply appear to be insecure authoritarian responses to a complex world note i m not claiming there is no place for authority that d be silly there is a world of difference between authoritative and authoritarian authoritative is en expression of authority that respects others authoritarian is en expression of authority that fails to do that and is generally agressive good parents like god are authoritative many christians are simply authoritarian and not surprisingly few adults respond to this treatment larry overacker llo shell com lawrence overacker shell oil company information center houston tx llo shell com,soc.religion.christian
